word,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49
were,-0.9948835366976415,-0.2193359812219647,-0.013583871775036845,0.7125078757933561,0.5391673393475162,0.2570903789240782,0.6352431709320223,1.2047266147722746,-1.005846209809367,0.1502953081870027,1.4232411874033217,-1.5835724790623356,-1.5240878669679976,-1.0254861847994794,0.936195254202871,-0.9392793969715886,-0.8448852185318761,-0.2222439599986616,-0.2328436949337675,0.2534492129272638,0.4802209863477664,0.4670906782211199,-1.7867557532429856,2.095355828951337,-0.12698925158684352,1.4555422940117095,0.6370741042902591,-0.8986251778343366,0.41638168839098133,-0.6460782291438014,-0.5809182018119605,2.1316097994046146,-0.5264912793255204,-1.149857107068555,-1.4153186697602476,1.4111067952994099,0.8692555662736866,1.3108657482959498,-0.26155617130508263,-0.6913478456186757,1.2749417362057636,-1.2645458267786418,0.4046605214198926,-0.3988054751710152,-0.08312782518833574,-0.5647637551233343,-1.453441501521447,1.6977566725214832,0.25942698359090777,-0.535407137815519
crucial,0.009907536493771543,-0.1612441598007198,-0.15751337211639346,0.7650630244491236,-0.17203595799436658,0.04505281461913459,-0.4316197317756133,0.541619482701504,0.18934181447253998,-0.9660437571534531,1.7485287387769646,0.4911807065485566,0.606330873822505,0.3756476504069473,1.4311223832975888,0.8061485366293907,0.17211150456056495,-0.02616191895363919,1.4675282199767623,1.3943494568716068,0.013185901724881459,-0.20706457255509247,0.8581045735051704,1.3201798947369665,1.0153437702236183,-0.3157624045482667,-0.8932903167947523,-1.321701462284522,-2.3739545521583794,-1.2382171157419388,0.5997186992741964,0.5251110114318249,0.8905019206188867,-0.962284775511939,0.22415570055713255,0.13305532359675493,-0.07720700071185334,0.34732626842304143,2.0800108646029374,1.8423267352010155,0.7286954742331011,-0.3599475707058949,1.0005627195419657,-0.15692532090724193,-0.01933333374599374,0.8672576873666706,-0.5741279457361154,2.711314429862381,-0.9345643039293148,-1.0928613771509896
for,-0.4649357359633795,1.9899717947628577,0.7599623761550836,0.5315138974583611,0.23050054203228743,1.221275692085776,-0.5168510675414881,-0.5564144161005533,-0.03653540409158005,0.27846764456983397,0.25618876157476866,0.8699402406516215,-0.694844064423984,0.860914790581029,-0.16945918612201394,1.0038323533374434,0.2655146461351557,0.02775455875492877,-0.05858520059514089,0.3241805172840378,0.16841302411974485,-0.2078016151762099,0.5834851078132867,-0.037980237424897055,-0.29253072073680514,-0.5072759378827277,-0.6431350184453767,-0.8998498972806168,-0.45740423293413357,-1.41784356080533,-0.3255370123250911,0.9365455361336887,-0.14289541233920292,-0.5042522817964696,0.6361452858625253,-0.4674173241026494,-0.11562760957302927,-1.1062987166912082,1.072327072587258,-0.39387515255947597,-1.4273497790531773,-0.5794542107974986,-0.002155195840371566,-0.1350341461131762,-0.35114972562678665,-0.567493053355948,-0.6381419852730775,2.184045659729245,0.21447357777870543,-0.9705263749973708
understanding,-0.8935629514619841,0.6064761966441536,0.5313954596199015,0.29571064964515376,0.5235721721686021,1.0329041733591153,-0.4114756152653116,0.5690662214359334,0.6516468781340441,0.8589872195908617,1.2813637142731875,0.6960441739535522,-2.2329613325252025,-0.27001300853254484,0.7394426033781567,-0.5792502207542624,-2.333385043883391,1.4414837337845863,-0.21692459711437054,-0.3059416118771109,-0.000595048955049278,-0.7341154015084206,-0.19534616993733492,1.6700691038066167,0.11459234219929487,-0.029016052270324225,-0.39578057117657156,0.5469609269208234,-0.6828022400822417,-0.033411123935087716,-1.07422053277923,1.8714622836666854,-0.28666980329028563,-1.2977884167190206,-0.5058181223550665,1.6747998884684958,-0.5662219641437184,0.34234296026065897,0.6159431738916187,0.10457394875581909,0.027976283399593165,0.09824630784253359,1.7301571565359994,0.6937190349747283,-0.7754666029040059,-0.058850517577782216,-0.5836860341686475,1.6806300985319618,-0.19268483469998135,-0.3535028123036761
changing,-1.1421031365511904,0.603668353640655,-0.04931574581896395,0.47181479281353605,-0.28632614493731123,0.04425445435752269,-0.7017677416499972,0.09754956355840654,0.572546490342028,0.2735837225408712,0.3381184851565277,1.1434883977453765,-1.6107090386223066,0.12048103122974703,0.7280799289569185,-0.4783429441824103,-1.1997164236951579,0.5339687991170688,1.2968921821451127,-0.007952226855412687,-0.010351050341534324,0.8217053961785686,-0.559221846306298,1.694789028167294,-0.23520446487579724,0.19332105361961138,-0.38477532377838203,-1.4178637977605484,0.11965909250426397,-0.5257132381895925,-0.237490155309762,1.8997019483789965,-0.31476375291011915,-0.5630208542523661,-0.6464473734668312,1.177040658223222,-0.8147262693300537,1.5271656634693558,1.6152660258526088,0.4179246926269926,0.18636967729131632,-0.6187377165483757,1.0483310356368816,0.013416583001958053,-0.48236044598902694,0.5604211377005852,0.13703090148102992,1.6869126595500028,-0.6074282077735009,0.7732703054021987
it,0.022304311501591498,-0.2392439030292905,-0.48855275176081286,1.150361436188262,-2.4511574058539427,0.12624683944747805,2.3860829580967926,-0.5780299572159718,-0.14650646494993072,0.43152640428330263,-1.2497390431653717,-0.7319012598675011,0.8775362207895254,0.9284313978241513,-1.140840281285163,-0.33580593078686105,0.08103274349502887,-0.837802831980645,1.6369174424861033,0.28866881221254087,-1.204260731821349,0.3394956424475005,0.6010028722840134,2.2523135516567447,-0.8251798791391796,1.133470162271057,0.055224964632823614,0.08858095750059435,1.1768141310456428,-0.7487297026592018,-0.009275060130300132,1.6138790666212985,-0.0014746680177846355,-1.2795995236268773,-0.1599430572284814,-0.460648695597714,-0.6966975561898732,-1.1634528471674817,-0.02766764732082351,-1.243526907631412,-0.4731886407652199,-1.624539751027822,0.9052228258850146,-0.2682187304937725,-0.5352325760433898,-2.1700055156532647,-0.6021966697273345,0.5266179008015334,0.5702245133014614,0.966593509724134
was,0.07829788231724874,-0.6492429560115821,0.297048770374516,1.2059137613453885,-1.0672101926175372,0.218552598474988,1.5951357085991116,0.8179667284414037,-1.0975374683932062,0.6537754280218314,0.4159498682837065,-0.3284887307856537,0.255853928975401,2.3340549910667145,-0.038049449205747266,0.087740106140444,-0.562983802478484,0.6823202719183915,0.050897076378488594,-0.1459807560407253,0.4307674472558334,-0.10734550016172842,0.2782459378671639,0.8774261481328333,-0.18981317510134021,-1.5485793915202195,0.16045141607041533,-1.2414054243443247,-1.345877127488809,0.015068788869389196,-0.5818553595450868,0.6900808505900404,2.44790465172841,-2.968686459818763,-0.1937931745555977,0.4148238978069625,0.1558457742992532,0.8582891562795306,0.5414682663416149,-0.4063585918799567,0.11091123360766042,0.37485918409158464,-0.8929608342030044,-1.1035710562327803,-0.5742034012753593,1.1707764218331675,-0.6500596171633464,-0.052475052546991356,-1.0586398657305582,0.25695734260714775
not,0.9166211947758122,0.0037108666651840204,0.9830326254955895,-0.7743994794500496,-1.9995577251814183,-0.2682827307345193,0.556118758298261,0.7370132274355117,-1.3409940820468464,1.1416489894608852,0.7196609887650428,-0.29948166400668386,0.7941585636255063,2.0814762258331734,2.21714857616329,-0.4662999565987304,1.0186406428594095,-1.0263311384669822,-0.9443139377679972,-1.1366563824416571,1.0079608275667218,-1.885806064325826,1.1382361436917148,0.3967876536686209,1.899000116549021,-1.2346012425126007,-0.28320795809941546,-0.7119328424110475,-0.6520886123922968,-0.7643191127524409,-2.169972812650936,1.0512710148165028,0.35693778655392766,-1.3919449447622958,0.6344531293769112,-0.09231392560915441,-1.134460375686444,1.431258722167669,-0.5341489739184798,-0.5990513582381193,0.12316797510217664,0.5961565201957473,-0.4845947110684787,-0.6353011536781422,-0.45843737977161675,-0.863634759000469,0.07330407593866888,0.0553105688084114,0.4988071723459614,0.3727579469631217
developed,0.6519953215758431,-0.4770084070436807,0.41206910032071903,1.1391654826728717,-0.3195263489373473,1.4307616934488647,0.5931499504528684,0.732183072274289,-1.1051602251501922,1.7125969301061206,0.5080644816035231,-0.8723653649020034,0.3074061206298811,2.1944817051504066,0.18546435433304798,-0.6467335986950346,-0.14205903531778286,0.25396866962980874,-0.15453552320852507,0.3030215538856136,0.6197490399687953,-0.7312019582564252,0.3538320483732957,1.743221043682207,0.7062009462000669,-0.26618256549721403,-0.2972075609043802,-0.7087380038470436,-1.2330197217706165,1.2055881917702478,-2.280643551425847,0.4882248179131844,1.0399076827630804,-1.8233793882246858,-1.2530377283529412,-0.13233086254396464,-0.5762431019592644,0.24616333642706525,-0.5775920698014032,-0.2297946403221462,0.6765549470672046,0.06286982514627892,-0.533546352843921,0.6019338830298724,0.22420346450286052,-0.6782608268568553,0.6407286280046162,-1.6433369961336117,0.2628581973309994,-1.8332673578870249
that,1.2840927554124637,0.057445991654354905,0.7873252373102849,-0.43746722076131167,-0.2887711562640705,-0.6747601161632796,-0.7330805963887493,-0.12950609077171674,-0.29775149369510623,0.26223093898353295,-0.5796537547125195,-1.520110239643417,0.19451595795989057,0.6950022989475269,0.8053504531939012,0.8826918337462141,-0.6348153020258435,-0.8220637971781507,0.5048539548659225,-0.1286410374919811,-0.009588393847024566,0.5946612257607373,-0.11118601772723993,0.6495462680270977,0.20678908344091382,-0.20900208170640255,-0.965827972514318,-0.21807558782150116,0.30878731532637416,0.06513533873037262,-0.6678605927538306,1.4429385190054322,0.001738491505302247,-0.573581228430555,0.30038369392863123,-0.7133251735807731,0.12225049255331663,-0.03729418396764293,0.868640609790066,-0.22249572185635547,-0.10943433220450535,-0.7146625420067575,-0.03561397633548327,0.1752559691227607,0.17544223133033146,-0.36314467330551586,0.15927756776378668,0.03056707110669005,0.6564288035343014,0.84658002707439
humanity,1.6203608794694382,-0.956759203859974,-1.141423372011585,-1.266478407929608,-1.962201579065604,1.252799851411513,-0.5235604955864547,-0.8234819975270736,-0.774526821623524,-0.15049753051801149,1.340450815514649,-1.5099313859451564,-0.6064279053332862,-0.007126259102239387,0.29256450624390856,-0.16874220822218755,-0.49915157866737264,0.588809295119934,0.7768235530466863,-0.3328368144293107,0.504832850345821,-0.4848005917231908,-0.1906433301629676,0.10610022906299696,0.9662760801200307,0.5210338452896764,-1.0876982769311618,-1.3376581574352984,-0.7316987183649215,0.14115858140231954,-2.4425470481930933,1.8627647329656356,0.2230169175335971,-0.6758014220065002,-0.5646907489676013,-0.6125690572086803,-1.2263738259720784,-0.392359092902384,-0.1022136995970817,-0.01174165303513189,1.0219602073690242,0.43577412119908365,1.2474734417183113,1.258790081491259,0.09181531143256728,-1.8925783864176982,0.18450669804322511,-0.03082741977707583,-0.30024873522325696,-1.2115970527671867
could,0.04031170083716652,-0.9481217062244598,0.1129960738562518,0.8782630341721178,-1.901137050997374,1.3022872788175168,-0.7389767328979502,-0.7922814317713963,0.1603900886763369,-0.6317018281308283,0.4104882921293761,-0.3783788705595825,1.2283935145719522,-1.1103948066105909,0.8062593483997802,-0.7441591186832108,1.2111925118296865,-0.0505103257396051,0.10775487315494603,0.8766032994127162,-0.762522554347857,0.3208114528257935,0.4861053493564548,0.6722363889404104,-0.11057787054381349,-0.5671068662609587,-0.7942007870159588,-0.8794444480282547,0.2248180680238576,-0.9492596418464682,-0.942887210866874,1.8981925522782923,1.1213137995337086,-1.8570598333862398,1.1455324340913182,-0.37591334098700696,-0.2570716620261584,1.0862754509905652,0.5954058874063705,-0.37625721204390633,-0.29382805970812886,0.22089553183376653,0.3213028880651111,-1.1033411054171784,-0.6009673029341772,-2.880176176682532,0.4984218596882732,-0.2232995193125233,0.07845609819875571,-1.5828422985987853
rings,0.36397810555941407,-0.7556486859575573,0.5016355287571388,-0.4061183315898203,-0.8607547206088401,0.8434815977383506,-0.14017568073259826,0.6297667729485832,-0.9149955715180838,0.20025850479135168,1.2125901351913762,0.20594983411890908,0.4979455623565374,0.12599594381421783,0.8697989952834793,-0.8164999626170568,0.19272062462509873,-0.28269170122075427,0.226997117281183,0.018399717001355072,-0.9751352402025485,-1.4258794767987428,0.03201112539245297,1.0421592839759393,0.24624813847220398,-0.21957908025147943,-0.90995728706652,-0.903621729759906,-0.06492896601300731,-0.0346163731359865,-2.138421545603572,1.231508466126522,0.9812171681059918,-1.824980149053434,-0.04367382640738052,-0.5260913092801786,0.03830507730443685,-0.13304204004604223,-0.1695258859047395,0.02784695501162159,0.17918645991071655,0.8282761317621365,0.47193981498873366,-0.022047357440346322,-1.5528169079458374,-2.0004709866795114,-0.8047304250132266,-0.9144041830831293,0.26625103500866454,-0.274104985311721
saturn,-0.2777510512819385,-1.2313521706301367,0.3757337217561855,-0.8246519316851096,-1.251813906208177,0.8365285752678344,-0.3792107790833271,0.4490931787177957,-0.9634682910193546,0.14007432588008129,1.8043284229226666,0.9930287916805047,0.520627280918212,0.020926653618807828,0.9186537849101354,-0.626512680313757,0.42018917397831046,0.22694128064028057,-0.24144248263215023,0.7363810341214,-1.4341355240767664,-1.2296457449067948,0.22450773792972403,0.6794995042687654,-0.2946782792157581,-0.4339436781439929,-0.6451435852024907,-0.9211201625363009,-0.04842886410688566,0.6812539443394215,-2.162114151488658,1.4475293744941367,1.4701530017391307,-1.8707685912280931,0.15833942309981466,-0.9091773604215991,0.5069593308883374,-0.4134263102037802,0.062265526448041585,-0.1335070754288904,1.1605694114225682,0.8124686662941485,0.967248329702548,-0.36529016196618175,-1.120583969598187,-1.031501154407803,-0.8969105696618063,-0.5164481094663114,0.567210685584912,-0.28510090952615935
moons,0.2704831482413305,-0.9282697348703837,0.9644749449518046,-0.8658331412376286,-1.5804784835282666,0.23915078508429535,-0.7861503769158361,0.2164432772205052,-1.0376707089777788,0.9116338461376108,1.1019850606190644,-0.23410722858153504,0.2321796356561852,0.6357226479750638,-0.13883774587238507,-0.5717894160452467,0.8253791023523329,0.6629079005452257,-0.2361141201278834,0.5149912365502844,-2.5752848572251796,0.28004484997321605,1.0425624497742805,1.0681543349184826,0.4470301466576106,0.8350421491909585,-1.3787200979985246,-0.36737981345544707,0.7426079732684554,0.5065077892710917,-1.33175487240364,1.4885069589017907,0.09646818930214919,-1.9305625060958858,0.02679529928624096,-1.0983156848732019,0.275995382469837,-0.5395207903996778,-0.12827958467137435,1.604797749866071,1.8561056003906746,0.7688878315695356,1.009451492985361,-0.8416463615425788,-0.28206212437060774,-0.9353211951107349,-1.3802958062410091,0.3710021641892629,0.6410458522831807,0.5386401655097468
dense,-2.2577937473562173,-1.3054434902441654,-0.02795608791665968,1.0326219894373372,-2.5167832803653076,0.40685424758213967,0.21106704075283142,0.23923506539521597,-0.8120924466981196,0.5874034010968773,0.3656889365548775,0.1006710267897303,0.39980513616166075,1.3068413508229186,-1.0935056747063094,0.2388203918625181,0.01952835247298619,1.0957604412763615,0.7312870437104241,0.6480544981552171,-1.4657664679022586,0.7764860241275416,0.060823438211072806,0.26133597985915535,-1.3873435675191532,0.31285459380740865,-0.6181912558869318,-0.6340642686947803,0.45993400568583465,-0.2834433589344418,-0.447582225699526,1.263358663839741,0.09206528990888087,-0.7944508249318034,0.7285267580341811,-0.666406757554815,-0.224516833174238,-0.10144525367856491,1.278574292776174,-0.7689320762563414,0.6191802425272461,0.6469189718199835,0.08642375534622322,-1.542304618109022,0.7103986854348989,0.03139273535627408,-0.8082606959653039,-0.1760188427027901,1.325810364955749,-0.4526746439372468
stars,-1.4242571172823244,0.7452956659884752,0.5093431566383014,0.5074338249527863,-2.1650058130832277,0.9503535759574085,-0.48245290397177326,0.878224602743021,-0.7690324839958703,-0.6178276233601306,0.21003164783226738,0.3782249635679357,-0.7826935457742478,1.5478268498716812,0.12640069731873332,-1.0556013332887342,0.38197414329309093,0.37252693877120935,-0.920054680651003,-0.10253685190782934,0.005833785562127074,-0.2688673220941342,-0.0653353370082826,0.03368778808552278,-0.46835837578261375,0.1299900244648143,0.00012445082001074875,-0.46367300197184536,0.5945247039794413,-0.31071539054453345,-0.7027506453998066,0.34002823220007355,-0.3442989695123585,-0.23381637719229795,0.614019452368891,-1.242492085023658,0.12271084022777715,-1.0156510173392925,1.4969737723770031,-1.1553507837426165,1.8638963040159473,-0.8194852335808767,1.091835335198687,-0.12959902122824254,-0.28223002068626907,-0.5349346902730715,-1.1138673754076776,1.1450123177912281,0.9922168721684106,1.53297147622865
milky,-0.8416286494641996,0.1197029824110212,0.39909013266420307,0.050423216252418156,-2.070728544086871,-0.5051923981916027,-0.31658231863844327,-0.08520497567196618,-0.09410010926966238,-0.23395914309655894,1.0507429216629793,0.6705244358802271,-0.659878403207789,1.034413367827548,0.30366173183656736,0.354919628332554,-0.7750639457606584,-0.4061468460238557,-1.1014734737920049,0.5452856894175294,-1.4482838377960667,-0.7629179866935937,-0.117189770696254,-0.3196693088570224,-1.2914524898886433,-0.46628586873526756,-0.8147722372792335,-1.906284385088581,1.7147457803094086,0.22039684309050903,-0.29688180642521017,1.326992356162372,-0.23432722839608128,-0.4794275116687349,-0.1277298628094299,-0.7763583802512534,-0.05120366009099032,0.5166728145954347,0.963679453415721,-0.856005757916179,0.4908416530357217,-0.4721463632070614,0.718988260433,-0.5495342339035993,-0.2564879134898094,0.2631508830997405,-0.27475870984821604,1.044403737656659,1.2208035668822879,-0.46579840560229
way,-0.6537827982542308,-0.06998088067516493,0.2397600301291895,0.13402416641234124,-2.3299186401144367,-0.31399445991061026,-0.5732298441140047,0.30937422649133833,-0.07591240560511225,-0.5066138485219847,1.0379438472847264,0.9021994061574738,-1.0037483642373208,1.10505527166744,0.48860252244033664,0.849250724842213,-0.8891087205570385,-0.1262148444071726,-0.9616852260147954,0.5651850386156602,-1.604031712835796,-0.31918951654679434,0.06871793166959325,-0.37189294353881813,-1.206531560162517,-0.0559454558424454,-0.5673605536075159,-1.8280240993908032,1.668920523287461,-0.15188810946498635,-0.37238036289754733,1.1579690824622624,-0.14685619479782933,-0.6522194701562497,0.13264003938038693,-0.2796798592974734,-0.24052308836369973,0.791243911685172,0.6506185936352599,-0.4941300637704398,0.08324417265052049,-0.4279916386897603,1.000932969743466,-0.7178885849859518,0.3285362560672384,-0.2068797592046779,-0.550834714638033,0.9606068591662666,1.6746546550995896,-1.0156329636637187
galaxy,-0.3730907297474189,0.19754099603411762,-0.7666008719514237,0.6389824713989707,-1.6508104118867264,0.7159802258126323,-0.9851312439726246,-0.03538290785220432,-0.33453896590641746,-0.19765486358047676,0.6002947637091641,-0.9564754047269851,-0.11724324082175443,2.707281630862876,0.8122153152130573,-1.463335901443408,-0.15055690293583335,0.24259749737439745,-0.8196979311651617,0.8038231513613529,-1.178814104961636,0.7149069604599865,0.36867800027043174,-0.47972166954939033,-0.4361412146727066,-0.058309732924868254,-0.5613708358948767,-0.6413216679956006,2.0726019909650057,-0.22606970973961552,0.09682822266014193,0.8354464691378978,0.12395376971530354,-1.4435330704248903,1.0914320884824011,-0.875313898364946,-0.29624333919411727,0.7935502646290359,-0.10714839518782694,-0.09857126173559508,0.7013736464487728,-0.05854661159940011,1.2172014490780898,-0.45183450916987145,-0.12566169330332527,0.14733552246468373,0.9399473445371593,0.8065684909364557,1.0917175178691652,0.6187548424956488
at,0.33262485433152633,-1.1542952391514332,1.0048082273747567,0.6568289948564044,-2.0969140323980393,0.6022481158285695,0.41974468547383126,0.8048116792691766,1.0185749548212315,0.5535716051697068,1.1528167379204515,0.5477039465225004,-0.8172914314973,1.2947114616717283,-0.7597231090828523,0.11876971676215542,-0.8411994642264471,-0.8208996327751139,-0.9650527509030917,-0.6052185332518935,0.15573122124925634,-0.2844523349730689,-0.5160929413238741,-0.8203127379287409,0.782860515132833,0.1300275979554725,0.1833639720627813,-1.7744486353026085,0.026884918506088554,0.04640318214169861,-0.7850724596787296,0.39415603056802384,-1.0041370428832381,-1.3955360685819578,1.559043676379773,0.9002164601393351,-1.0927012753100322,-0.3005005253267638,-0.3245340524663243,1.202369959822341,0.09583448660165889,-1.2686491043253298,-0.15391764816080047,1.5972107431130087,-1.7553927094113468,0.043344208212177576,0.5238804174061085,1.0214949028019296,0.4198578033827439,-0.12991111164397035
heart,0.24744863111725995,-0.6535997049534922,0.37720348176044133,1.6388057677768604,-0.4474239472791518,1.2260751844998063,0.744175333618516,0.6124829036048011,0.03690626021892476,0.629155642398518,1.1093158391818183,0.6478598225765576,0.74601799035771,-0.18725716391866148,-1.1284131037462202,0.56833772772495,1.1280844017800105,-1.1102564527770078,-0.7180643763404507,1.296159313862668,-0.6453206224016645,-0.4626595083191272,-0.15689223994827076,2.034524394213753,-0.06572367257634147,0.06329145874789689,-0.9803616541869823,-1.6410834691086882,0.2962509455502904,-0.6098199065035353,-1.1778273559598573,0.4151957174525581,0.6295819221756892,-0.9928628389324885,0.2656498948224403,-0.26192271042659954,1.3215271678376082,1.407990394249786,0.5254018665924783,-0.7598937860932338,0.4726923287635427,-0.08954568491880699,0.9516946436520007,0.24360661124629135,-1.4222284245756665,-0.33978845343062847,0.9154629783274546,0.819626942665501,0.7926023591365969,-0.4117810088678619
every,1.8130961121424947,-0.3966377515234728,0.10535459705219058,1.2437113575698318,-0.33704837513465863,-0.9502024544891501,0.8565729794773852,1.0102252822348843,0.5557512515281207,0.12397044176408425,-0.9628551662010283,1.188316167526323,-0.16510890300262882,1.5591638989346581,-0.13272715536218055,-0.13465415117030255,0.34123506962924477,0.5243594230058104,-0.19265287992352553,0.4514000435706009,-0.5831591684672719,-0.614164875028674,-0.654591995117525,-0.1364506064604625,-0.06206392091088296,1.1055347021634814,1.446081250941523,-1.339709517803558,1.8241246246287663,-0.4872621071493199,-0.49904289714885797,1.7146552505437844,0.3175892377628253,-1.5466711809356792,0.41626075758650144,-0.5185134581959001,0.239036638448489,1.0818114915417718,0.5274471856606904,-0.15922413422642187,-0.37598468719942824,-1.901740933857026,-0.1777383823101038,0.4442182098098804,-1.4557864260598221,-0.7746573811471551,0.3237702741042249,0.7755856541546368,1.2343620717473454,-0.7410308692144507
active,1.0375856082064547,0.18290071730778681,0.9601747368169355,1.081758884214087,-1.0049172576750285,0.34097739929801435,0.22777955081383175,0.43734154350745613,0.10647573646592114,0.0817605729089859,-0.12604929827932898,1.2514544306024924,0.9539313268773429,0.8944309948219612,-1.3964558256931323,-0.09121772642467055,0.8223062088042807,0.02888841908987315,-0.7677036929641952,-0.47190894060134037,-0.8804207508566965,-1.1706738471717322,-0.4474532034944533,0.42260796363392455,0.7442180507775882,-0.651320392484289,0.1190641632023492,-1.0107779279642695,-0.0032576031418200106,-0.6060214784057664,-0.5379948037403675,1.3597369094520597,0.00915056080574769,-0.6006246839269473,0.4991385044089039,-0.5040247236913434,-0.12890575096866125,1.3927237969947242,0.43679726410715447,-0.19118008770679887,0.8360685267896237,-0.5364181615103393,0.4246586936645238,0.4084224472555285,-0.7550089821556659,-0.7533653319915461,0.7886048439420682,2.0879674768689886,1.3178089502707162,-0.25895896143221236
